,Open,High,Low,Close,Adj Close,Volume,Ticker,Date
42,12.800000190734863,12.979999542236328,12.520000457763672,12.899999618530273,12.899999618530273,234100,6608.HK,2021-08-02
43,13.0,13.079999923706055,12.420000076293945,12.520000457763672,12.520000457763672,311366,6608.HK,2021-08-03
44,12.84000015258789,13.0,12.5,12.739999771118164,12.739999771118164,158000,6608.HK,2021-08-04
45,12.800000190734863,12.800000190734863,11.800000190734863,12.279999732971191,12.279999732971191,262500,6608.HK,2021-08-05
46,12.399999618530273,12.399999618530273,11.800000190734863,11.899999618530273,11.899999618530273,475000,6608.HK,2021-08-06
47,11.899999618530273,11.899999618530273,11.5600004196167,11.600000381469727,11.600000381469727,772364,6608.HK,2021-08-09
48,11.600000381469727,12.579999923706055,11.600000381469727,12.4399995803833,12.4399995803833,553100,6608.HK,2021-08-10
49,12.399999618530273,12.979999542236328,12.380000114440918,12.720000267028809,12.720000267028809,409507,6608.HK,2021-08-11
50,12.619999885559082,12.819999694824219,12.34000015258789,12.819999694824219,12.819999694824219,163000,6608.HK,2021-08-12
51,12.800000190734863,12.800000190734863,12.180000305175781,12.239999771118164,12.239999771118164,259500,6608.HK,2021-08-13
52,12.039999961853027,12.079999923706055,11.779999732971191,11.84000015258789,11.84000015258789,182500,6608.HK,2021-08-16
53,12.0,12.100000381469727,11.699999809265137,11.819999694824219,11.819999694824219,197000,6608.HK,2021-08-17
54,11.859999656677246,12.0600004196167,11.699999809265137,11.920000076293945,11.920000076293945,118500,6608.HK,2021-08-18
55,12.0,12.0,11.220000267028809,11.300000190734863,11.300000190734863,256500,6608.HK,2021-08-19
56,11.260000228881836,11.300000190734863,10.739999771118164,10.739999771118164,10.739999771118164,706000,6608.HK,2021-08-20
57,10.739999771118164,11.0600004196167,10.600000381469727,10.760000228881836,10.760000228881836,368000,6608.HK,2021-08-23
58,10.779999732971191,11.579999923706055,10.779999732971191,11.5,11.5,400500,6608.HK,2021-08-24
59,12.0,12.380000114440918,11.739999771118164,12.0600004196167,12.0600004196167,459759,6608.HK,2021-08-25
60,12.640000343322754,12.819999694824219,12.4399995803833,12.65999984741211,12.65999984741211,806000,6608.HK,2021-08-26
61,12.779999732971191,12.779999732971191,12.079999923706055,12.279999732971191,12.279999732971191,148000,6608.HK,2021-08-27
62,12.119999885559082,12.34000015258789,11.65999984741211,12.020000457763672,12.020000457763672,273000,6608.HK,2021-08-30
63,11.680000305175781,12.079999923706055,11.5,11.84000015258789,11.84000015258789,251000,6608.HK,2021-08-31
64,11.800000190734863,12.180000305175781,11.760000228881836,11.979999542236328,11.979999542236328,374500,6608.HK,2021-09-01
65,12.079999923706055,12.819999694824219,12.0,12.539999961853027,12.539999961853027,987500,6608.HK,2021-09-02
66,12.880000114440918,15.380000114440918,12.319999694824219,15.380000114440918,15.380000114440918,2562400,6608.HK,2021-09-03
67,14.979999542236328,14.979999542236328,14.119999885559082,14.399999618530273,14.399999618530273,1077500,6608.HK,2021-09-06
68,14.420000076293945,15.020000457763672,14.420000076293945,14.520000457763672,14.520000457763672,214000,6608.HK,2021-09-07
69,14.520000457763672,14.9399995803833,14.319999694824219,14.380000114440918,14.380000114440918,360500,6608.HK,2021-09-08
70,14.0600004196167,15.100000381469727,14.0600004196167,15.100000381469727,15.100000381469727,842800,6608.HK,2021-09-09
71,15.100000381469727,15.539999961853027,15.0,15.300000190734863,15.300000190734863,467000,6608.HK,2021-09-10
72,15.0,15.239999771118164,14.640000343322754,14.779999732971191,14.779999732971191,200000,6608.HK,2021-09-13
73,14.880000114440918,15.279999732971191,14.640000343322754,15.0,15.0,492000,6608.HK,2021-09-14
74,14.720000267028809,15.0600004196167,14.399999618530273,14.399999618530273,14.399999618530273,367000,6608.HK,2021-09-15
75,14.399999618530273,14.539999961853027,13.539999961853027,13.880000114440918,13.880000114440918,325500,6608.HK,2021-09-16
76,13.880000114440918,14.800000190734863,13.680000305175781,14.600000381469727,14.600000381469727,841365,6608.HK,2021-09-17
77,14.460000038146973,14.5,13.880000114440918,14.15999984741211,14.15999984741211,127500,6608.HK,2021-09-20
78,14.15999984741211,14.420000076293945,13.420000076293945,13.699999809265137,13.699999809265137,221500,6608.HK,2021-09-21
79,13.800000190734863,14.279999732971191,13.699999809265137,13.699999809265137,13.699999809265137,125000,6608.HK,2021-09-23
80,13.680000305175781,13.84000015258789,12.819999694824219,12.84000015258789,12.84000015258789,544000,6608.HK,2021-09-24
81,12.84000015258789,12.84000015258789,12.279999732971191,12.34000015258789,12.34000015258789,195500,6608.HK,2021-09-27
82,12.34000015258789,12.920000076293945,12.34000015258789,12.600000381469727,12.600000381469727,230000,6608.HK,2021-09-28
83,12.300000190734863,12.899999618530273,12.239999771118164,12.399999618530273,12.399999618530273,235500,6608.HK,2021-09-29
84,12.5,12.5,11.960000038146973,12.420000076293945,12.420000076293945,389500,6608.HK,2021-09-30
85,12.420000076293945,12.819999694824219,11.880000114440918,12.760000228881836,12.760000228881836,266500,6608.HK,2021-10-04
86,12.65999984741211,12.720000267028809,12.5,12.5600004196167,12.5600004196167,152399,6608.HK,2021-10-05
87,12.539999961853027,12.579999923706055,11.859999656677246,12.0,12.0,243500,6608.HK,2021-10-06
88,12.0,12.539999961853027,12.0,12.539999961853027,12.539999961853027,350500,6608.HK,2021-10-07
89,12.600000381469727,12.979999542236328,12.520000457763672,12.819999694824219,12.819999694824219,853000,6608.HK,2021-10-08
90,12.819999694824219,13.180000305175781,12.619999885559082,12.979999542236328,12.979999542236328,810500,6608.HK,2021-10-11
91,12.979999542236328,13.260000228881836,12.579999923706055,12.84000015258789,12.84000015258789,368000,6608.HK,2021-10-12
92,12.899999618530273,13.180000305175781,12.739999771118164,13.100000381469727,13.100000381469727,952804,6608.HK,2021-10-15
93,13.0,13.260000228881836,12.760000228881836,13.260000228881836,13.260000228881836,1197000,6608.HK,2021-10-18
94,13.279999732971191,13.640000343322754,13.020000457763672,13.5,13.5,915000,6608.HK,2021-10-19
95,13.5,13.859999656677246,13.4399995803833,13.65999984741211,13.65999984741211,1044500,6608.HK,2021-10-20
96,13.65999984741211,13.699999809265137,12.800000190734863,12.920000076293945,12.920000076293945,727178,6608.HK,2021-10-21
97,12.920000076293945,13.079999923706055,12.65999984741211,12.819999694824219,12.819999694824219,256500,6608.HK,2021-10-22
98,13.239999771118164,13.239999771118164,12.680000305175781,12.819999694824219,12.819999694824219,311500,6608.HK,2021-10-25
99,12.800000190734863,13.0600004196167,12.5,12.600000381469727,12.600000381469727,477000,6608.HK,2021-10-26
100,12.800000190734863,12.800000190734863,12.239999771118164,12.34000015258789,12.34000015258789,345500,6608.HK,2021-10-27
101,12.5600004196167,12.779999732971191,12.300000190734863,12.300000190734863,12.300000190734863,157500,6608.HK,2021-10-28
102,12.539999961853027,12.539999961853027,12.140000343322754,12.319999694824219,12.319999694824219,183000,6608.HK,2021-10-29
103,12.600000381469727,12.600000381469727,11.9399995803833,11.960000038146973,11.960000038146973,284000,6608.HK,2021-11-01
104,11.960000038146973,12.380000114440918,11.960000038146973,12.300000190734863,12.300000190734863,567500,6608.HK,2021-11-02
105,12.279999732971191,12.380000114440918,11.859999656677246,11.9399995803833,11.9399995803833,133500,6608.HK,2021-11-03
106,11.960000038146973,12.100000381469727,11.619999885559082,11.739999771118164,11.739999771118164,232601,6608.HK,2021-11-04
107,11.979999542236328,11.979999542236328,11.600000381469727,11.680000305175781,11.680000305175781,167500,6608.HK,2021-11-05
108,11.699999809265137,11.800000190734863,11.199999809265137,11.239999771118164,11.239999771118164,432000,6608.HK,2021-11-08
109,11.239999771118164,11.600000381469727,10.880000114440918,11.520000457763672,11.520000457763672,428500,6608.HK,2021-11-09
110,11.520000457763672,11.84000015258789,11.399999618530273,11.739999771118164,11.739999771118164,197000,6608.HK,2021-11-10
111,11.779999732971191,12.260000228881836,11.720000267028809,12.140000343322754,12.140000343322754,437000,6608.HK,2021-11-11
112,12.199999809265137,12.199999809265137,11.819999694824219,11.920000076293945,11.920000076293945,492500,6608.HK,2021-11-12
113,11.859999656677246,12.119999885559082,11.699999809265137,11.960000038146973,11.960000038146973,343500,6608.HK,2021-11-15
114,12.0,12.300000190734863,11.680000305175781,11.760000228881836,11.760000228881836,980000,6608.HK,2021-11-16
115,11.760000228881836,11.800000190734863,11.319999694824219,11.539999961853027,11.539999961853027,252000,6608.HK,2021-11-17
116,11.539999961853027,11.539999961853027,11.0600004196167,11.180000305175781,11.180000305175781,283500,6608.HK,2021-11-18
117,11.140000343322754,11.140000343322754,10.880000114440918,10.920000076293945,10.920000076293945,378000,6608.HK,2021-11-19
118,10.880000114440918,11.220000267028809,10.600000381469727,11.039999961853027,11.039999961853027,684500,6608.HK,2021-11-22
119,11.039999961853027,11.039999961853027,10.5600004196167,10.5600004196167,10.5600004196167,742500,6608.HK,2021-11-23
120,10.619999885559082,10.619999885559082,10.220000267028809,10.319999694824219,10.319999694824219,298000,6608.HK,2021-11-24
121,10.34000015258789,10.779999732971191,10.15999984741211,10.680000305175781,10.680000305175781,327000,6608.HK,2021-11-25
122,10.680000305175781,10.699999809265137,10.34000015258789,10.539999961853027,10.539999961853027,363500,6608.HK,2021-11-26
123,10.539999961853027,10.5600004196167,10.260000228881836,10.319999694824219,10.319999694824219,168500,6608.HK,2021-11-29
124,10.319999694824219,10.34000015258789,9.989999771118164,10.140000343322754,10.140000343322754,556200,6608.HK,2021-11-30
125,10.100000381469727,10.279999732971191,9.970000267028809,10.279999732971191,10.279999732971191,453500,6608.HK,2021-12-01
126,9.970000267028809,10.119999885559082,9.949999809265137,10.100000381469727,10.100000381469727,212000,6608.HK,2021-12-02
127,10.0600004196167,10.100000381469727,9.899999618530273,9.899999618530273,9.899999618530273,424500,6608.HK,2021-12-03
128,9.90999984741211,9.979999542236328,9.600000381469727,9.699999809265137,9.699999809265137,395000,6608.HK,2021-12-06
129,9.699999809265137,10.460000038146973,9.699999809265137,10.359999656677246,10.359999656677246,503078,6608.HK,2021-12-07
130,10.359999656677246,10.84000015258789,10.260000228881836,10.579999923706055,10.579999923706055,318500,6608.HK,2021-12-08
131,10.579999923706055,11.079999923706055,10.579999923706055,10.84000015258789,10.84000015258789,396000,6608.HK,2021-12-09
132,10.84000015258789,10.84000015258789,10.539999961853027,10.600000381469727,10.600000381469727,131000,6608.HK,2021-12-10
133,10.479999542236328,10.699999809265137,10.4399995803833,10.4399995803833,10.4399995803833,112500,6608.HK,2021-12-13
134,10.399999618530273,10.539999961853027,10.199999809265137,10.279999732971191,10.279999732971191,214000,6608.HK,2021-12-14
135,10.34000015258789,10.5600004196167,10.260000228881836,10.300000190734863,10.300000190734863,5936215,6608.HK,2021-12-15
136,10.300000190734863,10.979999542236328,10.300000190734863,10.960000038146973,10.960000038146973,510500,6608.HK,2021-12-16
137,10.859999656677246,10.859999656677246,10.399999618530273,10.5,10.5,551500,6608.HK,2021-12-17
138,10.5,10.5,9.739999771118164,9.8100004196167,9.8100004196167,337500,6608.HK,2021-12-20
139,9.800000190734863,9.800000190734863,9.100000381469727,9.489999771118164,9.489999771118164,1038000,6608.HK,2021-12-21
140,9.479999542236328,9.65999984741211,9.329999923706055,9.619999885559082,9.619999885559082,276000,6608.HK,2021-12-22
141,9.609999656677246,9.609999656677246,9.510000228881836,9.600000381469727,9.600000381469727,128000,6608.HK,2021-12-23
142,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0,6608.HK,2021-12-24
143,9.600000381469727,9.829999923706055,9.4399995803833,9.699999809265137,9.699999809265137,147500,6608.HK,2021-12-28
144,9.600000381469727,9.600000381469727,9.149999618530273,9.479999542236328,9.479999542236328,347306,6608.HK,2021-12-29
145,9.479999542236328,9.489999771118164,9.170000076293945,9.399999618530273,9.399999618530273,306000,6608.HK,2021-12-30
146,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0,6608.HK,2021-12-31
147,10.260000228881836,10.880000114440918,10.020000457763672,10.880000114440918,10.880000114440918,762000,6608.HK,2022-01-03
148,10.880000114440918,10.880000114440918,10.220000267028809,10.420000076293945,10.420000076293945,212000,6608.HK,2022-01-04
149,10.199999809265137,10.199999809265137,9.489999771118164,9.8100004196167,9.8100004196167,656100,6608.HK,2022-01-05
150,9.710000038146973,9.880000114440918,9.350000381469727,9.859999656677246,9.859999656677246,624500,6608.HK,2022-01-06
151,9.619999885559082,10.359999656677246,9.489999771118164,10.279999732971191,10.279999732971191,690000,6608.HK,2022-01-07
152,10.260000228881836,10.420000076293945,9.40999984741211,9.800000190734863,9.800000190734863,2070500,6608.HK,2022-01-10
153,9.9399995803833,9.9399995803833,9.699999809265137,9.829999923706055,9.829999923706055,201500,6608.HK,2022-01-11
154,9.75,10.0600004196167,9.75,9.829999923706055,9.829999923706055,510500,6608.HK,2022-01-12
155,10.020000457763672,10.079999923706055,9.460000038146973,9.470000267028809,9.470000267028809,351500,6608.HK,2022-01-13
156,9.399999618530273,9.609999656677246,9.399999618530273,9.550000190734863,9.550000190734863,235500,6608.HK,2022-01-14
157,9.550000190734863,9.680000305175781,9.399999618530273,9.670000076293945,9.670000076293945,176500,6608.HK,2022-01-17
158,9.699999809265137,9.800000190734863,9.619999885559082,9.739999771118164,9.739999771118164,86500,6608.HK,2022-01-18
159,9.600000381469727,9.789999961853027,9.5,9.609999656677246,9.609999656677246,205000,6608.HK,2022-01-19
160,9.609999656677246,9.979999542236328,9.5600004196167,9.979999542236328,9.979999542236328,550000,6608.HK,2022-01-20
161,9.979999542236328,9.979999542236328,9.630000114440918,9.850000381469727,9.850000381469727,151000,6608.HK,2022-01-21
162,9.609999656677246,9.800000190734863,9.529999732971191,9.569999694824219,9.569999694824219,83000,6608.HK,2022-01-24
163,9.399999618530273,9.539999961853027,9.119999885559082,9.329999923706055,9.329999923706055,392500,6608.HK,2022-01-25
164,9.329999923706055,9.390000343322754,9.1899995803833,9.390000343322754,9.390000343322754,374500,6608.HK,2022-01-26
165,9.210000038146973,9.210000038146973,8.899999618530273,9.180000305175781,9.180000305175781,457500,6608.HK,2022-01-27
166,9.010000228881836,9.199999809265137,8.760000228881836,8.850000381469727,8.850000381469727,637500,6608.HK,2022-01-28
167,9.109999656677246,9.109999656677246,9.109999656677246,9.109999656677246,9.109999656677246,0,6608.HK,2022-01-31
168,9.289999961853027,9.680000305175781,9.279999732971191,9.670000076293945,9.670000076293945,172500,6608.HK,2022-02-04
169,9.720000267028809,9.760000228881836,9.5,9.649999618530273,9.649999618530273,142000,6608.HK,2022-02-07
170,9.449999809265137,10.119999885559082,9.4399995803833,10.119999885559082,10.119999885559082,542000,6608.HK,2022-02-08
171,10.0,10.399999618530273,10.0,10.300000190734863,10.300000190734863,316000,6608.HK,2022-02-09
172,9.9399995803833,10.300000190734863,9.84000015258789,10.279999732971191,10.279999732971191,123000,6608.HK,2022-02-10
173,9.930000305175781,10.319999694824219,9.920000076293945,10.199999809265137,10.199999809265137,205000,6608.HK,2022-02-11
174,9.949999809265137,10.0600004196167,9.800000190734863,9.899999618530273,9.899999618530273,175500,6608.HK,2022-02-14
175,9.699999809265137,9.8100004196167,9.520000457763672,9.760000228881836,9.760000228881836,639000,6608.HK,2022-02-15
176,9.770000457763672,9.770000457763672,9.34000015258789,9.350000381469727,9.350000381469727,2441500,6608.HK,2022-02-16
177,9.15999984741211,9.489999771118164,9.0600004196167,9.09000015258789,9.09000015258789,2793500,6608.HK,2022-02-17
178,9.069999694824219,9.229999542236328,8.979999542236328,9.0,9.0,3056000,6608.HK,2022-02-18
179,9.0,9.020000457763672,8.640000343322754,8.699999809265137,8.699999809265137,756000,6608.HK,2022-02-21
180,8.699999809265137,8.699999809265137,7.800000190734863,8.079999923706055,8.079999923706055,2280500,6608.HK,2022-02-22
181,8.079999923706055,8.119999885559082,7.75,7.78000020980835,7.78000020980835,1546500,6608.HK,2022-02-23
182,7.679999828338623,7.78000020980835,7.03000020980835,7.159999847412109,7.159999847412109,2014000,6608.HK,2022-02-24
183,7.159999847412109,8.050000190734863,7.039999961853027,7.78000020980835,7.78000020980835,2187000,6608.HK,2022-02-25
184,7.739999771118164,8.369999885559082,7.550000190734863,8.369999885559082,8.369999885559082,3745000,6608.HK,2022-02-28
185,8.369999885559082,8.8100004196167,8.130000114440918,8.15999984741211,8.15999984741211,3343411,6608.HK,2022-03-01
186,8.15999984741211,8.34000015258789,7.920000076293945,8.0,8.0,1560500,6608.HK,2022-03-02
187,8.079999923706055,8.09000015258789,7.579999923706055,7.78000020980835,7.78000020980835,1341000,6608.HK,2022-03-03
188,7.659999847412109,7.96999979019165,7.389999866485596,7.590000152587891,7.590000152587891,2036000,6608.HK,2022-03-04
189,7.349999904632568,7.71999979019165,7.199999809265137,7.349999904632568,7.349999904632568,1668000,6608.HK,2022-03-07
190,7.349999904632568,7.769999980926514,7.269999980926514,7.389999866485596,7.389999866485596,1881500,6608.HK,2022-03-08
191,7.389999866485596,7.599999904632568,7.110000133514404,7.599999904632568,7.599999904632568,2210500,6608.HK,2022-03-09
192,7.619999885559082,7.880000114440918,7.559999942779541,7.71999979019165,7.71999979019165,619500,6608.HK,2022-03-10
193,7.5,7.940000057220459,7.309999942779541,7.929999828338623,7.929999828338623,1434500,6608.HK,2022-03-11
194,7.909999847412109,7.909999847412109,7.909999847412109,7.909999847412109,7.909999847412109,0,6608.HK,2022-03-14
195,7.099999904632568,7.400000095367432,6.389999866485596,7.139999866485596,7.139999866485596,3088500,6608.HK,2022-03-15
196,7.150000095367432,7.75,6.960000038146973,7.75,7.75,1813400,6608.HK,2022-03-16
197,7.849999904632568,9.329999923706055,7.849999904632568,9.260000228881836,9.260000228881836,3350000,6608.HK,2022-03-17
198,9.079999923706055,9.529999732971191,8.800000190734863,9.510000228881836,9.510000228881836,1039000,6608.HK,2022-03-18
199,9.529999732971191,9.550000190734863,9.020000457763672,9.069999694824219,9.069999694824219,2072000,6608.HK,2022-03-21
200,9.069999694824219,9.479999542236328,9.069999694824219,9.1899995803833,9.1899995803833,1656000,6608.HK,2022-03-22
201,9.1899995803833,10.479999542236328,9.1899995803833,10.380000114440918,10.380000114440918,4161463,6608.HK,2022-03-23
202,10.279999732971191,10.619999885559082,9.9399995803833,10.300000190734863,10.300000190734863,990663,6608.HK,2022-03-24
203,9.8100004196167,10.399999618530273,9.300000190734863,9.319999694824219,9.319999694824219,1031500,6608.HK,2022-03-25
204,9.239999771118164,9.579999923706055,8.970000267028809,8.979999542236328,8.979999542236328,326500,6608.HK,2022-03-28
205,9.020000457763672,9.210000038146973,8.649999618530273,8.779999732971191,8.779999732971191,329500,6608.HK,2022-03-29
206,8.84000015258789,9.619999885559082,8.84000015258789,9.600000381469727,9.600000381469727,1177500,6608.HK,2022-03-30
207,9.199999809265137,9.8100004196167,9.199999809265137,9.729999542236328,9.729999542236328,472500,6608.HK,2022-03-31
208,9.369999885559082,9.65999984741211,9.199999809265137,9.630000114440918,9.630000114440918,618000,6608.HK,2022-04-01
209,9.40999984741211,9.979999542236328,9.40999984741211,9.960000038146973,9.960000038146973,122500,6608.HK,2022-04-04
210,9.899999618530273,9.899999618530273,8.270000457763672,9.170000076293945,9.170000076293945,3263350,6608.HK,2022-04-06
211,9.199999809265137,9.220000267028809,8.720000267028809,9.0600004196167,9.0600004196167,1089100,6608.HK,2022-04-07
212,9.289999961853027,9.40999984741211,8.979999542236328,9.329999923706055,9.329999923706055,536500,6608.HK,2022-04-08
213,9.279999732971191,9.279999732971191,8.720000267028809,9.029999732971191,9.029999732971191,548000,6608.HK,2022-04-11
214,9.119999885559082,9.329999923706055,8.859999656677246,9.1899995803833,9.1899995803833,712500,6608.HK,2022-04-12
215,9.0,9.1899995803833,8.710000038146973,9.100000381469727,9.100000381469727,473500,6608.HK,2022-04-13
216,9.109999656677246,9.399999618530273,9.020000457763672,9.130000114440918,9.130000114440918,610500,6608.HK,2022-04-14
217,8.859999656677246,9.100000381469727,8.800000190734863,8.9399995803833,8.9399995803833,316200,6608.HK,2022-04-19
218,8.9399995803833,9.050000190734863,8.800000190734863,9.0,9.0,646500,6608.HK,2022-04-20
219,9.0,9.0,8.65999984741211,8.680000305175781,8.680000305175781,660700,6608.HK,2022-04-21
220,8.800000190734863,8.979999542236328,8.720000267028809,8.880000114440918,8.880000114440918,73000,6608.HK,2022-04-22
221,8.880000114440918,8.880000114440918,8.529999732971191,8.539999961853027,8.539999961853027,490000,6608.HK,2022-04-25
222,8.569999694824219,8.6899995803833,8.449999809265137,8.5600004196167,8.5600004196167,357100,6608.HK,2022-04-26
223,8.5600004196167,8.850000381469727,8.539999961853027,8.720000267028809,8.720000267028809,339000,6608.HK,2022-04-27
224,8.699999809265137,9.0,8.510000228881836,9.0,9.0,578122,6608.HK,2022-04-28
225,9.149999618530273,10.720000267028809,8.949999809265137,10.720000267028809,10.720000267028809,2866500,6608.HK,2022-04-29
226,10.640000343322754,10.779999732971191,10.180000305175781,10.579999923706055,10.579999923706055,257500,6608.HK,2022-05-03
227,10.65999984741211,10.680000305175781,10.359999656677246,10.680000305175781,10.680000305175781,189500,6608.HK,2022-05-04
228,10.680000305175781,10.899999618530273,9.819999694824219,10.039999961853027,10.039999961853027,576000,6608.HK,2022-05-05
229,9.640000343322754,9.6899995803833,9.199999809265137,9.399999618530273,9.399999618530273,349000,6608.HK,2022-05-06
230,9.279999732971191,9.649999618530273,9.0,9.25,9.25,250500,6608.HK,2022-05-10
231,9.369999885559082,9.649999618530273,9.170000076293945,9.199999809265137,9.199999809265137,229500,6608.HK,2022-05-11
232,9.149999618530273,9.239999771118164,8.9399995803833,9.039999961853027,9.039999961853027,339500,6608.HK,2022-05-12
233,9.229999542236328,9.850000381469727,9.229999542236328,9.680000305175781,9.680000305175781,673500,6608.HK,2022-05-13
234,10.079999923706055,10.100000381469727,9.819999694824219,9.899999618530273,9.899999618530273,469000,6608.HK,2022-05-16
235,10.0,10.0,9.670000076293945,9.90999984741211,9.90999984741211,329200,6608.HK,2022-05-17
236,9.9399995803833,10.020000457763672,9.680000305175781,10.0,10.0,627500,6608.HK,2022-05-18
237,9.329999923706055,9.930000305175781,9.329999923706055,9.8100004196167,9.8100004196167,182250,6608.HK,2022-05-19
238,9.989999771118164,10.0,9.729999542236328,10.0,10.0,320500,6608.HK,2022-05-20
239,10.020000457763672,10.020000457763672,9.75,9.800000190734863,9.800000190734863,185000,6608.HK,2022-05-23
240,9.880000114440918,9.979999542236328,9.510000228881836,9.699999809265137,9.699999809265137,401500,6608.HK,2022-05-24
241,9.829999923706055,9.850000381469727,9.649999618530273,9.720000267028809,9.720000267028809,262900,6608.HK,2022-05-25
242,9.90999984741211,9.90999984741211,9.5600004196167,9.789999961853027,9.789999961853027,242500,6608.HK,2022-05-26
243,9.789999961853027,10.079999923706055,9.779999732971191,10.0,10.0,1745000,6608.HK,2022-05-27
244,10.100000381469727,10.180000305175781,9.800000190734863,10.079999923706055,10.079999923706055,2438000,6608.HK,2022-05-30
245,10.0600004196167,10.0600004196167,9.380000114440918,9.380000114440918,9.380000114440918,2743534,6608.HK,2022-05-31
